"","economy","year","wanted_fertility_rate","adolescent_fertility_rate","labor_force_basic_education_male_percent","labor_force_basic_education_female_percent","labor_force_advanced_education_male_percent","labor_force_advanced_education_female_percent","education_expenditure","labor_force_intermediate_education_male_percent","labor_force_intermediate_education_total_percent","family_planning_demand","gender_equality_rating","literacy_rate_15_to_24","school_enrollment_primary","school_enrollment_primary_and_secondary","school_enrollment_secondary","school_enrollment_tertiary","death_by_infectious_disease_or_maternal_conditions","prop_ppl_below_50_med_income","income_share_low_10_percent","income_share_low_20_percent","mean_income_per_cap_bottom_40_percent","prop_spending_more_10_percent_healthcare_oop","prop_spending_more_25_percent_healthcare_oop","net_income_growth_per_cap","percent_pregnant_receiving_prenatal_care","health_expenditure_per_capita","women_3_decisions","informed_repro_health","HCI","percent_female_pop","population_total","gdp_capita_growth","birth_rate","secondary_education_count","secondary_education_percent_F","secondary_education_percent_M","infant_mortality_rate","neonatal_mortality_rate","gdp","female_primary_age_oo_school","female_primary_age_oo_school.1","female_below_min_reading_proficiency","gross_intake_ratio_first_grade_F","primary_school_completion_rate_F","lower_secondary_completion_rate_F"
"62","BGR",2020,NA,37.508,37.992,20.226,76.759,71.814,4.06227190277432,68.043,60.176,NA,NA,NA,0.994620025157928,0.983699977397919,0.978070020675659,1.19024002552032,NA,13,2.2,6.1,NA,NA,NA,-1.01916746648315,NA,2177.55257467377,NA,NA,0.632297277450562,51.5480730789489,6550696,-2.24016707410934,9,472538,NA,NA,5.4,3,70550652466.6251,NA,4.17442989349365,NA,NA,97.914909362793,99.1731262207031
"63","BGR",2021,NA,36.408,35.184,19.162,78.503,72.709,4.06227190277432,66.171,58.276,NA,NA,NA,NA,NA,NA,1.20510005950928,NA,13.5,2,6.1,NA,NA,NA,8.81963240111006,NA,2520.31190239412,NA,NA,NA,51.5757300364609,6507301,8.49936745511968,9,476175,NA,NA,5.2,2.8,84414122840.1687,11.8562698364257,5.03953981399536,6.15934133529663,NA,92.7438812255859,96.0242462158203
"64","BGR",2022,NA,39.409,36.239,20.653,78.241,73.554,NA,66.88,59.477,NA,NA,NA,NA,NA,NA,1.23277997970581,NA,13.3,2.1,6.2,NA,NA,NA,NA,NA,2569.6711403517,NA,NA,NA,51.5891468098398,6465097,4.7179402574691,8.8,483516,NA,NA,5.1,2.7,90509236929.2237,NA,5.2447099685669,NA,NA,95.4121017456055,95.2285766601562
"65","BIH",2018,NA,11.814,31.133,14.237,73.173,80.145,NA,61.035,54.182,NA,NA,NA,NA,NA,NA,1.31536996364594,NA,NA,NA,NA,NA,NA,NA,6.26811488817016,NA,1301.77097732435,NA,NA,0.62741082906723,52.453646294656,3387000,5.10524878382219,8.803,247714,49.39487,50.60513,5.9,4.7,20484053868.9246,NA,NA,NA,NA,94.5624694824219,82.7040634155273
"66","BIH",2019,NA,11.354,29.859,16.595,72.077,77.159,NA,58.432,53.338,NA,NA,NA,NA,NA,NA,1.35125005245209,1.80974774248712,NA,NA,NA,NA,NA,NA,5.51454363440705,NA,1466.33816208725,NA,NA,NA,52.4593839008612,3345533,4.16260485448264,8.561,240189,NA,NA,5.9,4.7,20482608755.379,NA,NA,NA,NA,100.737892150879,88.4682235717773
"67","BIH",2020,NA,11.311,34.102,14.825,78.01,81.114,NA,65.815,57.621,NA,NA,NA,NA,NA,NA,1.36458003520966,NA,NA,NA,NA,NA,NA,NA,-1.9967032574839,NA,1588.3834073109,NA,NA,0.591636478900909,52.4543478122502,3299349,-1.65750889476411,8.353,234497,NA,NA,5.8,4.7,20226036564.4129,NA,0.864769995212555,NA,NA,96.5031890869141,88.8628005981445
"68","BIH",2021,NA,11.192,33.609,18.757,80.075,80.029,NA,68.324,60.519,NA,NA,NA,NA,NA,NA,1.37811005115509,NA,NA,NA,NA,NA,NA,NA,10.7996389580758,NA,1772.0003537295,NA,NA,NA,52.4378195005837,3244907,9.19171639031184,8.011,230773,NA,NA,5.7,4.7,23672712242.2149,NA,0.240170001983643,NA,NA,98.5437469482422,90.1843185424805
"69","BIH",2022,NA,11.089,34.224,18.681,80.859,79.822,NA,68.382,60.672,NA,NA,NA,NA,NA,NA,1.39692997932434,NA,NA,NA,NA,NA,NA,NA,NA,NA,1826.63068721264,NA,NA,NA,52.440930828176,3204802,5.53110882891563,7.748,229186,NA,NA,5.5,4.6,24534663636.1778,NA,0.604839980602264,NA,NA,101.550109863281,91.3817596435547
"70","BLR",2018,NA,11.932,22.331,11.916,86.329,81.897,4.72129350844955,77.987,70.749,NA,NA,NA,0.997730016708374,0.99057000875473,0.985859990119934,1.15640142502694,NA,5.2,4.3,10.1,NA,9.99,0.46,6.37138316759645,NA,1069.27280016019,NA,NA,NA,53.3986966920256,9438785,3.36999151883472,9.9,649357,48.29377,51.70623,2.6,1.2,60031026576.26,NA,4.21537354825886,NA,94.20139,98.2308226578176,99.2450693592526
"71","BLR",2019,NA,11.351,22.246,12.852,85.449,82.025,4.74105874841159,77.312,70.348,NA,NA,1,0.996460020542145,0.992380023002625,0.989629983901978,1.12091920363302,1.60865374337322,5.5,4.2,10,NA,9.33,0.58,3.07080674279538,99.9,1176.52857319622,NA,NA,NA,53.3808351933459,9419758,1.65136750420831,9.3,659299,NA,NA,2.4,1.1,64410170653.4569,NA,5.48186341774433,NA,NA,102.195894959251,99.9764899494534
"72","BLR",2020,NA,10.911,22.168,12.502,85.98,81.65,4.7370096892192,76.866,69.442,NA,NA,NA,1.00022995471954,0.991100013256073,0.985059976577759,1.12300548730149,NA,3.9,4.5,10.3,12.75,13.5,0.59,-1.23018129200361,NA,1305.57409635175,NA,NA,0.734237015247345,53.3865457861795,9379952,-0.251224717470436,8.886,679577,NA,NA,2.2,1,61371673344.7424,NA,5.97489827601034,NA,NA,97.5711351186853,97.3621430032036
"73","BLR",2021,NA,10.659,21.603,13.277,85.718,80.977,4.44530031372504,76.6,69.514,NA,NA,NA,1.00468003749847,0.99277001619339,0.984879970550537,1.12816544778171,NA,NA,NA,NA,NA,16.54,1.16,3.99809688025654,NA,1417.20276207489,NA,NA,NA,53.4030001623544,9302585,3.29081751550133,8.624,698534,NA,NA,2.1,0.9,69673747131.87,NA,5.73076309774809,NA,NA,94.9912421272314,97.7624218492925
"74","BLR",2022,NA,9.903,18.03,13.988,86.172,80.932,NA,77.235,69.564,NA,NA,NA,NA,NA,NA,1.12969402949808,NA,NA,NA,NA,NA,NA,NA,NA,NA,1510.66856120966,NA,NA,NA,53.4040223101204,9228071,-3.88854008273081,8.062,710858,NA,NA,2,0.8,73775179924.603,NA,7.12631267306386,NA,NA,93.0441985055689,96.6089670828604
"75","BLZ",2018,NA,72.19,75.277,42.485,81.229,76.264,6.39,85.999,73.549,NA,NA,NA,0.949199974536896,0.987559974193573,1.04132997989655,1.40604828145041,NA,16,2.2,5.8,NA,6.2,3.1,-3.34108236584589,NA,427.795430356918,NA,NA,NA,49.5653912005197,380226,-0.757266963135393,21.144,40353,50.58608,49.41392,11.7,9.7,2293250000,NA,NA,NA,97.6769,103.923138510809,72.5714285714286
"76","BLZ",2019,NA,65.575,78.878,47.598,90.1,81.508,6.39,83.536,72.375,NA,NA,NA,0.966790020465851,0.988719999790192,1.01857995986938,1.41884857360318,15.935660184566,NA,NA,NA,NA,NA,NA,3.17260927463023,NA,454.550075457202,NA,NA,NA,49.6086338990431,385829,2.75346463455901,19.335,40641,NA,NA,11.4,9.6,2388300000,NA,NA,NA,NA,102.915766738661,76.09375
"77","BLZ",2020,NA,58.522,NA,NA,NA,NA,6.39,NA,NA,NA,NA,NA,0.954850018024445,0.990760028362274,1.03791999816895,1.42411812801214,NA,NA,NA,NA,NA,NA,NA,-12.1910091091291,NA,433.40641106682,NA,NA,NA,49.6526453963681,390812,-15.0006803457529,18.353,39764,NA,NA,11.1,9.5,2042850000,NA,NA,NA,NA,104.811089970101,76.8949294302143
"78","BLZ",2021,NA,51.324,NA,NA,NA,NA,6.39,NA,NA,NA,NA,NA,0.955030024051666,0.988839983940125,1.02936005592346,1.41184420227429,NA,NA,NA,NA,NA,NA,NA,12.1231895677306,NA,498.516319695759,NA,NA,NA,49.6890073783284,395346,16.3958057933036,16.539,40746,NA,NA,11,9.4,2420550000,NA,3.4332576564889,NA,NA,114.214536928488,79.7575118608329
"79","BLZ",2022,NA,53.404,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00999999046326,NA,NA,NA,1.44919167540582,NA,NA,NA,NA,NA,NA,NA,NA,NA,476.50987927134,NA,NA,NA,49.6159986889577,402733,7.6417033896701,17.391,39418,NA,NA,10.9,9.4,2846700000,NA,7.60745703997448,NA,NA,106.842255940452,67.1833244254409
"80","BRB",2018,NA,45.864,62.161,49.77,78.666,81.786,3.80193460410574,81.573,74.825,NA,NA,NA,0.963280022144318,0.999639987945557,1.03919994831085,1.4945859104929,NA,NA,NA,NA,NA,NA,NA,NA,NA,1052.77213995827,NA,NA,NA,52.0726016173275,280711,-1.36417522426169,11.539,19571,49.59379,50.40621,10.9,8,5629916200,NA,6.59277660997516,NA,99.10657,88.5666480758505,NA
"81","BRB",2019,NA,46.03,60.36,50.176,77.402,81.459,3.235447511353,81.093,74.124,NA,NA,NA,0.958050012588501,0.998679995536804,1.04303002357483,1.52858845087496,12.9005007432283,NA,NA,NA,NA,NA,NA,NA,NA,1026.95554414366,NA,NA,NA,52.0570256074706,281207,0.475051848593893,11.446,19121,NA,NA,10.5,7.8,5788288000,NA,6.90962099125364,NA,NA,83.843717001056,NA
"82","BRB",2020,NA,45.931,NA,NA,NA,NA,3.03330901893487,NA,NA,NA,NA,NA,0.969879984855652,1.00007998943329,1.03185999393463,1.51400732248865,NA,NA,NA,NA,NA,NA,NA,NA,NA,1081.1932086465,NA,NA,NA,52.0399578270269,281698,-15.2024233113658,11.334,19033,NA,NA,10.2,7.6,5168344450,NA,8.12918708129187,NA,NA,93.774537296691,96.1405529953917
"83","BRB",2021,NA,45.948,57.672,46.929,74.312,79.65,6.37076440226129,74.748,67.918,NA,NA,NA,0.971660017967224,0.99848997592926,1.02567994594574,1.50374102763224,NA,NA,NA,NA,NA,NA,NA,NA,NA,1216.37656006507,NA,NA,NA,52.0260715159119,282147,-0.413697039221532,11.287,18918,NA,NA,9.9,7.3,5275242050,NA,9.90522775909508,NA,NA,96.4685108887581,97.5446428571429
"84","BRB",2022,NA,45.848,60.809,47.033,77.262,79.341,NA,79.894,72.643,NA,NA,NA,NA,NA,NA,1.51179234726701,NA,NA,NA,NA,NA,NA,NA,NA,NA,1171.54633061172,NA,NA,NA,52.0358320611228,282318,17.7614916652573,11.249,18957,NA,NA,9.6,7.1,6257303500,NA,12.4948453608247,NA,NA,85.2764423076923,86.8462757527734
"85","BRN",2018,NA,10.29,68.748,38.609,84.856,83.49,3.99014368743954,73.394,67.907,NA,NA,NA,1.0083624124527,1.01620995998383,1.02341997623444,1.42036272558505,NA,NA,NA,NA,NA,NA,NA,-3.35293224040136,NA,1462.01983389261,NA,NA,NA,46.8729514468638,437810,-1.09895907816934,14.924,44079,48.99839,51.00161,8.6,5.2,13566908401.1864,NA,NA,NA,101.04487,107.392739273927,102.073170731707
"86","BRN",2019,NA,10.042,66.055,40.985,84.117,78.254,3.99014368743954,74.266,67.005,NA,NA,NA,1.00834703445435,1.02144002914429,1.0338499546051,1.42814186275931,10.3409807344221,NA,NA,NA,NA,NA,NA,2.77103610618761,NA,1411.48661215572,NA,NA,NA,46.8254721243336,442680,2.72616486759021,14.572,42679,NA,NA,8.5,5.2,13469235348.2211,NA,NA,NA,NA,102.982516283853,103.747221340108
"87","BRN",2020,NA,8.847,70.034,40.963,86.543,80.253,3.99014368743954,75.499,67.49,NA,NA,NA,1.00382149219513,1.01873004436493,1.03349995613098,1.40497994422913,NA,NA,NA,NA,NA,NA,NA,-4.73361740499635,NA,1574.70325781423,NA,NA,0.644950985908508,46.7810899792804,447404,0.065735387685379,14.284,40816,NA,NA,8.5,5.2,12005799664.2691,NA,NA,NA,NA,106.363639831543,109.27326965332
"88","BRN",2021,NA,8.581,59.422,36.667,84.031,79.117,3.99014368743954,75.287,67.579,NA,NA,NA,NA,NA,NA,1.41180152478568,NA,NA,NA,NA,NA,NA,NA,-3.24130935662853,NA,1404.08896167965,NA,NA,NA,46.7811918887807,451721,-2.5312383018266,14.06,41386,NA,NA,8.4,5.1,14006496614.3195,NA,NA,NA,NA,102.635969302636,102.641509433962
"89","BRN",2022,NA,8.589,58.174,31.834,83.824,78.384,NA,77.434,69.019,NA,NA,NA,NA,NA,NA,1.40723898669181,NA,NA,NA,NA,NA,NA,NA,NA,NA,1241.9971049882,NA,NA,NA,46.8198318286928,455370,-2.4166096837327,13.847,40744,NA,NA,8.3,5,16681536442.5498,NA,NA,NA,NA,107.748830995324,104.464585431353
"90","CEB",2018,NA,19.5899997698183,43.6378608876049,23.9165330944294,81.9981061135736,76.6395790120248,4.0306347112008,71.0049729549855,61.7815245769162,NA,NA,1.0009800195694,0.993669986724854,0.992479979991913,0.991590023040771,1.28324997425079,NA,NA,NA,NA,NA,NA,NA,5.16046774996765,NA,2079.20298109946,NA,NA,NA,51.5931133055368,102074201,5.33514293438024,10.1181520284445,7291400,48.44025,51.55975,4.2370588675825,2.70659139875797,1658215183813.33,NA,NA,NA,76.17216,93.9926986694336,93.9003982543945
"91","CEB",2019,NA,18.6727533394632,44.1028952397507,23.977650948842,82.1842639463047,76.6380401029228,4.15580889518604,70.9132132431371,61.2239436167517,NA,NA,1.00083994865418,0.991919994354248,0.993189990520477,0.994069993495941,1.29054999351502,4.64425613438535,NA,NA,NA,NA,NA,NA,4.9358494184425,NA,2343.55849600806,NA,NA,NA,51.5609527397616,101864274,4.24109470646795,9.93209882004362,7239671.5,NA,NA,4.05746028397598,2.61936227638173,1686042070714.23,NA,NA,NA,NA,93.8429183959961,95.4021377563477
"92","CEB",2020,NA,17.6322461869826,44.0157225493608,23.0291004967214,81.5829529662222,75.9844566120737,4.15782753041066,70.5418166198743,60.6237332195178,NA,NA,1.00071001052856,0.984780013561249,0.993629992008209,0.998099982738495,1.28602004051208,NA,NA,NA,NA,NA,NA,NA,-1.80594786582634,NA,2566.94467796875,NA,NA,NA,51.5421929667716,101215763,-2.6958890290875,9.70552588928268,8249871.5,NA,NA,3.9944836328859,2.56414198067036,1679770251031.92,NA,NA,NA,NA,94.574592590332,98.7446212768555
"93","CEB",2021,NA,16.6434236209535,41.5355142407838,20.8941842873696,82.01002839036,77.4765242144679,4.15801540589829,70.0367245806918,60.3829118712527,NA,NA,1.00059998035431,NA,NA,NA,1.29030001163483,NA,NA,NA,NA,NA,NA,NA,5.79587444219847,NA,2934.74493806145,NA,NA,NA,51.5479041319076,100205732,7.62001578588882,9.54356119967269,8158473,NA,NA,3.92952886675911,2.52678368839027,1927940096544.03,NA,NA,NA,NA,95.1323776245117,99.8056564331055
"94","CEB",2022,NA,16.1912007231713,41.6878142211016,21.8695962583002,82.3229476689194,78.0445685978903,NA,70.0263168065889,60.6545023698159,NA,NA,1.00055003166199,NA,NA,NA,1.30455005168915,NA,NA,NA,NA,NA,NA,NA,NA,NA,3106.20469921446,NA,NA,NA,51.5501407477445,100071871,4.17582864219841,8.85454642893606,8256087.5,NA,NA,3.92088972010921,2.48152945776241,1956274288914.43,NA,NA,NA,NA,95.3651962280273,105.889038085938
"95","CHE",2018,NA,2.334,63.685,43.1,82.064,80.441,4.37407402601123,71.813,66.458,NA,NA,NA,0.993939995765686,0.970459997653961,0.951099991798401,1.05497002601623,NA,11.2,3,7.5,NA,NA,NA,-1.27354754776961,NA,7944.55599428454,NA,NA,0.771320283412933,50.4149080873201,8514329,2.10552471989985,10.3,608878,NA,NA,3.6,2.9,725568717468.001,NA,0.0951799973845482,NA,NA,95.4034194946289,98.9933929443359
"96","CHE",2019,NA,1.992,63.589,42.401,82.397,80.796,4.37407402601123,70.431,66.034,NA,NA,NA,0.995119988918304,0.968580007553101,0.946449995040894,1.06560003757477,4.74880946988912,11.1,2.9,7.4,NA,NA,NA,0.767111450224462,NA,8454.88520394289,NA,NA,NA,50.4025986986454,8575280,0.423089633793808,10,606669,NA,NA,3.5,2.8,721369112726.724,NA,0.065760001540184,NA,NA,94.6508102416992,97.182258605957
"97","CHE",2020,NA,1.671,62.184,42.174,81.825,80.587,4.37407402601123,70.777,65.558,NA,NA,NA,0.993499994277954,0.968540012836456,0.94744998216629,1.0848799943924,NA,10.4,3,7.5,NA,NA,NA,-6.14915656005589,NA,8795.40779707754,NA,NA,0.764990091323853,50.3841407905162,8638167,-2.85415823647342,9.9,606199,NA,NA,3.5,2.8,741999406005.627,NA,0.103479996323585,NA,NA,95.2465896606445,99.2618408203125
"98","CHE",2021,NA,1.471,61.508,42.91,81.696,79.809,4.37407402601123,70.632,66.088,NA,NA,NA,NA,NA,NA,1.10327994823456,NA,11.2,3,7.5,NA,NA,NA,7.43410819959753,NA,9834.87789886447,NA,NA,NA,50.3641083336855,8704546,4.75464519304134,10.3,609960,NA,NA,3.5,2.8,815309330986.719,NA,0.169880002737045,NA,NA,96.3942031860352,97.7143630981445
"99","CHE",2022,NA,1.386,62.729,42.577,80.482,78.89,NA,70.388,65.743,NA,NA,NA,NA,NA,NA,1.11602997779846,NA,11.9,2.9,7.4,43.17,NA,NA,NA,NA,10667.9495368619,NA,NA,NA,50.3510732603124,8777088,2.1924092887961,9.4,616723,NA,NA,3.5,2.8,828508926958.393,NA,0.228900000452995,NA,NA,95.5380325317383,96.607307434082
"100","CHL",2018,NA,23.705,62.841,35.15,89.63,78.355,4.99481572048264,78.571,67.95,NA,NA,NA,0.971270024776459,0.98565000295639,1.00041997432709,1.14221000671387,NA,NA,NA,NA,NA,NA,NA,-0.822117506733406,NA,2315.51811363117,NA,NA,0.677564680576324,50.2591727495463,18893191,2.14988195463914,11.698,1522145,NA,NA,6.3,5,295857562991.709,NA,2.20362997055054,NA,NA,97.6894683837891,96.2566680908203
"101","CHL",2019,NA,18.968,62.302,34.894,89.897,78.656,5.5288416385867,77.299,67.249,NA,NA,NA,0.97189998626709,0.982060015201569,0.992429971694946,1.14408004283905,7.11162087300677,NA,NA,NA,NA,NA,NA,1.27462493189259,NA,2384.37378889567,NA,NA,NA,50.2589601288026,19197744,-0.962096016030856,10.94,1537232,NA,NA,6,4.7,278285058719.466,5.20738220214843,1.96757996082306,22.6852645874023,NA,96.9540100097656,96.6719207763672
"102","CHL",2020,NA,14.415,54.966,26.881,85.961,74.666,5.5288416385867,71.519,60.066,NA,NA,NA,0.967980027198792,0.979330003261566,0.99084997177124,1.15575003623962,NA,15.5,1.7,4.9,NA,NA,NA,-10.1686810019026,NA,2458.36063844753,NA,NA,0.665782749652863,50.268829749625,19370624,-6.98113061984451,10.097,1535283,NA,NA,5.9,4.5,254042159309.311,NA,2.83857989311218,NA,NA,97.5408630371094,98.7256698608398
"103","CHL",2021,NA,7.892,55.778,26.466,87.817,76.951,5.5288416385867,72.915,61.437,NA,NA,NA,NA,NA,NA,1.18094003200531,NA,NA,NA,NA,NA,NA,NA,5.80453008327724,NA,2828.62649445536,NA,NA,NA,50.2867960634311,19456334,10.824550522267,9.07,1594942,NA,NA,5.8,4.5,315325547162.072,NA,2.74498009681702,NA,NA,97.7230606079102,99.8592834472656
"104","CHL",2022,NA,7.687,56.778,29.511,88.579,79.671,NA,74.993,64.419,NA,NA,1.004,NA,NA,NA,1.16952002048492,NA,13.8,2.3,5.9,12.93,NA,NA,NA,NA,3171.26405235785,NA,NA,NA,50.2994240741221,19553036,1.64877813218645,9.672,1604309,NA,NA,5.9,4.5,301226575540.242,NA,1.99065005779266,NA,NA,98.8135299682617,100.040496826172
"105","CIV",2018,NA,102.061,NA,NA,NA,NA,3.18644784854212,NA,NA,NA,3,NA,0.926440000534058,0.867879986763,0.768459975719452,NA,NA,12,2.9,7,2.8,8.33,0.56,1.96202769053353,NA,145.233662611182,NA,NA,0.366944164037705,48.8196658541171,27464173,2.05334874793748,35.081,2040520,43.47853,56.52147,54.1,30.9,58522477786.6889,NA,18.7386706878466,NA,98.95423,65.1730012586897,45.0411468697736
"106","CIV",2019,NA,99.014,56.883,41.696,80.259,66.448,3.18644784854212,65.106,60.574,NA,3,0.801384100905871,0.940569996833801,0.884140014648438,0.793129980564117,0.790090875382072,54.3054200963566,NA,NA,NA,NA,NA,NA,2.33426183964087,NA,159.521951619543,NA,NA,NA,48.8742014021987,28193009,3.96244737490909,34.306,2227143,NA,NA,52.3,30.3,60382894697.3557,9.19999694824218,17.3355205954826,76.7833709716796,NA,68.4297525471377,48.2739700812041
"107","CIV",2020,NA,96.903,NA,NA,NA,NA,3.18644784854212,NA,NA,NA,3,NA,0.943599998950958,0.898069977760315,0.826719999313354,0.847131458959656,NA,NA,NA,NA,NA,NA,NA,0.591272317640687,NA,180.792440781621,NA,NA,0.377775400876999,48.9287076632043,28915449,-1.81621061689408,33.651,2387532,NA,NA,50.9,29.7,63027852805.4204,NA,16.2388620164343,NA,NA,70.5036415257376,52.9312166398811
"108","CIV",2021,3.9,94.609,NA,NA,NA,NA,3.18644784854212,NA,NA,41.4,3.5,0.769999980926514,0.952820003032684,0.915130019187927,0.859139978885651,0.861415855576062,NA,10.2,3.1,7.6,2.91,NA,NA,0.811676792075772,NA,207.409694084665,31.5,NA,NA,48.9816609702597,29639736,4.44709198559022,33.081,2563544,NA,NA,49.2,29.2,72794636649.4342,NA,18.3012668103049,NA,NA,69.0392878312341,51.9720091385391
"109","CIV",2022,NA,93.194,64.57,48.899,78.421,65.802,NA,74.417,66.472,NA,3.5,NA,0.956358850002289,NA,NA,0.862810120501523,NA,NA,NA,NA,NA,NA,NA,NA,NA,226.621637121279,NA,NA,NA,49.0316022690705,30395002,3.75602084648943,32.5,2522965,NA,NA,47.9,28.7,70922824824.0069,NA,19.6377092723827,NA,NA,65.6604297418292,54.8791465856691
"110","COL",2018,NA,65.17,74.952,40.789,79.872,71.611,3.9854009121329,83.758,70.609,NA,NA,1,0.970250010490417,1.01321005821228,1.05325996875763,1.13541996479034,NA,20.4,1.4,4,NA,NA,NA,0.0468131111021677,NA,1162.06770609917,NA,NA,0.612245380878448,50.5774728887409,49024465,0.695264947238812,14.195,4821029,50.22036,49.77964,12.7,7.7,334198218098.276,NA,4.20764017105103,NA,111.00966,105.190063476562,83.2036895751953
"111","COL",2019,NA,64.278,73.386,39.528,79.195,70.937,3.91355709427248,83.412,69.91,NA,NA,1.00999999046326,0.967310011386871,1.01104998588562,1.05071997642517,1.1255099773407,10.3397734089232,21.2,1.2,3.7,NA,NA,NA,1.9854214378614,NA,1258.85478121293,NA,NA,NA,50.5809661520095,49907985,1.36014067984289,14.218,4908362,NA,NA,12.4,7.5,323031701192.84,NA,4.44199991226196,NA,NA,103.186859130859,84.1718292236328
"112","COL",2020,NA,62.885,NA,NA,NA,NA,4.31309340733355,NA,NA,NA,NA,1.00999999046326,0.966480016708374,1.00679004192352,1.0429699420929,1.13554000854492,NA,22.3,0.9,3.1,3.86,NA,NA,-6.6970958068439,NA,1351.406457055,NA,NA,0.61432945728302,50.5962828598176,50629997,-8.50949477621059,14.106,4864338,NA,NA,12,7.2,270348342541.465,NA,5.52868986129761,NA,NA,99.61083984375,84.7359619140625
"113","COL",2021,NA,62.023,73.129,36.804,80.875,70.605,4.31309340733355,83.896,69.721,NA,NA,1.006,NA,NA,NA,1.15137004852295,NA,21.9,1,3.1,NA,NA,NA,6.47893899702655,NA,1596.07834518119,NA,NA,NA,50.6267404654833,51188173,9.5929782838861,13.947,4925430,NA,NA,11.6,7,318524633225.395,NA,6.57965993881226,NA,NA,98.2741165161133,90.5865097045898
"114","COL",2022,NA,60.175,67.547,35.401,85.197,74.535,NA,81.587,68.294,NA,NA,1.006,NA,NA,NA,1.15418994426727,NA,21.7,1,3.2,NA,NA,NA,NA,NA,1598.86865795567,NA,NA,NA,50.6480330954009,51737944,6.18779953705864,13.731,4849497,NA,NA,11.3,6.8,345632492851.448,NA,6.78859996795654,NA,NA,96.7505111694336,87.4009780883789
"115","CPV",2018,NA,50.97,68.6,51.45,73.49,68.48,5.21371659070838,64.69,58.94,NA,4,NA,0.934210002422333,1.00699996948242,1.10310995578766,1.36257539891502,NA,NA,NA,NA,NA,NA,NA,8.0271002778302,98.8,396.686237254856,NA,NA,NA,49.2486584926424,513415,3.60152349643896,15.451,52212,52.22378,47.77622,14,10.1,2205099506.99994,NA,2.47292543284818,NA,98.32815,93.3567154941201,86.5665046398586
"116","CPV",2019,NA,45.194,69.15,54.57,71.68,68.02,5.21371659070838,63.64,58.17,NA,4,NA,0.942239999771118,1.00568997859955,1.08632004261017,NA,15.8291786031253,NA,NA,NA,NA,NA,NA,6.3455295349422,NA,404.857577015106,NA,NA,NA,49.1916032553724,514104,6.80449531732363,14.288,53616,NA,NA,13.2,9.6,2252177124.32402,NA,2.20971440483636,NA,NA,103.407902989755,84.9826388888889
"117","CPV",2020,NA,39.913,NA,NA,NA,NA,5.21371659070838,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-16.2773532759992,NA,482.977077162865,NA,NA,NA,49.1357736846196,514679,-20.8937523404244,13.142,55705,NA,NA,12.5,9.3,1821565613.68613,NA,3.65645369305309,NA,NA,95.1837769328264,86.4563210989483
"118","CPV",2021,NA,38.922,NA,NA,NA,NA,5.21371659070838,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.8747123909036,NA,584.017781135876,NA,NA,NA,49.1167117327238,516649,6.62540765957627,12.569,55338,NA,NA,12,8.9,2051842618.70539,NA,3.03251608415928,NA,NA,95.7088767353807,109.722520972252
"119","CPV",2022,NA,38.673,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,663.906719630359,NA,NA,NA,49.1264896814189,519741,15.1545081084513,12.438,55831,NA,NA,11.5,8.6,2247003344.34242,NA,51.2549904530463,NA,NA,100.083177375754,92.8188638799571
"120","CRI",2018,NA,49.006,76.435,43.118,81.082,70.97,6.96686198283506,78.071,66.807,NA,NA,NA,1.00888001918793,1.04136002063751,1.07530999183655,1.17250001430511,NA,19.3,1.5,4.3,NA,7.41,1.13,0.85918247604107,97.6,1566.32042725931,NA,NA,0.616934180259705,50.5009260122094,4957818,1.69193410358987,13.622,476668,50.68349,49.31651,7.8,6.2,62420164991.5444,NA,6.75921010971069,NA,111.06149,91.3276977539062,69.5640487670898
